code,name,name_eng,price,shares_common,mcap_common,mcap_total,corp_code,induty_code,fiscal_month,fs_div,currency,fin_rule,net_income_parent,equity_parent,net_income_parent_prior,equity_parent_prior,dps_common,eps_reported,payout_reported_pct,valueup_plan,valueup_first_plan_date,valueup_first_preview_date,valueup_filings,is_financial,pb,roe,roe_prior,roe_jump_pp,div_yield,payout,log_pb,sector_raw,sector,roe_w,fitted_log_pb,residual,discount_pct,sector_adj_log_pb,residual_pooled,justified_pb,pb_vs_justified
298020,효성티앤씨,Hyosung TNC Corporation,311500,4327682,1348072943000,1348072943000,1316227,2050,12,CFS,KRW,standard,10814653783.0,1564865456680.0,134541835226.0,1458970619299.0,10100.0,2517.0,400.83,True,20250331.0,20250108.0,3,False,0.8614625220624753,0.006910916038714434,0.09221695998967004,-8.53060439509556,0.03242375601926164,4.012713547874454,-0.14912372708002847,Chemicals & Energy,Chemicals & Energy,0.006910916038714434,-0.14109745100994275,-0.008026276070085714,-0.00799415152059868,-0.7634459192107121,0.17063801064964218,-0.1829345344314982,-5.7091300980409425
322000,HD현대에너지솔루션,"HD HYUNDAI ENERGY SOLUTIONS CO.,LTD.",120100,11200000,1345120000000,1345120000000,1199550,2612,12,CFS,KRW,"no NCI, NI = total NI",41676678809.0,417784216586.0,114228449.0,369683769362.0,0.0,3721.0,0.0,False,,,0,False,3.2196525062432797,0.0997564703366934,0.00030898962428655005,9.944748071240685,0.0,0.0,1.1692734364170727,Tech Hardware & Semis,Tech Hardware & Semis,0.0997564703366934,1.210783767674625,-0.04151033125755221,-0.0406605758923958,-0.2398575924360613,0.7894753398332628,1.11468555111244,1.8883952994906168
097230,HJ중공업,"HJ SHIPBUILDING & CONSTRUCTION CO.,LTD",14660,90295344,1323729743040,1323729743040,633835,41221,12,CFS,KRW,standard,51434000000.0,669629000000.0,5343000000.0,343448000000.0,0.0,570.0,0.0,False,,,0,False,1.97681065640825,0.07680969611531162,0.015556940206377675,6.125275590893394,0.0,0.0,0.6814847664144036,Construction & Real Estate,Construction & Real Estate,0.07680969611531162,0.2356695652281111,0.4458152011862925,0.5617628279466342,0.10978752794598257,0.4745828487991553,0.7939788101893045,1.489752410315495
007310,오뚜기,OTOKI CORPORATION,311500,4007830,1248439045000,1248439045000,141529,108,12,CFS,KRW,standard,69218019894.0,2074266342959.0,136697686650.0,2053882013247.0,9000.0,20279.0,44.72,True,20260327.0,,1,False,0.6018701741161485,0.03336988045385653,0.06655576404503072,-3.3185883591174186,0.028892455858747994,0.44380886631490707,-0.5077135145451344,Consumer Staples,Consumer Staples,0.03336988045385653,-0.22859604569287406,-0.2791174688522603,-0.24354896143955573,-0.8757835944718548,-0.3873111204298946,0.1868589783261512,2.220986112134361
192080,더블유게임즈,"DoubleUGames Co., Ltd.",58300,21173468,1234413184400,1234413184400,1010110,5821,12,CFS,KRW,standard,131254556348.0,1185854990030.0,187182055816.0,1131377820155.0,1200.0,6651.0,17.6,False,,,0,False,1.0409478349193197,0.11068347938956642,0.16544610693389397,-5.476262754432755,0.02058319039451115,0.18042399639152007,0.04013167782905247,Software & Internet,Software & Internet,0.11068347938956642,0.3738744298211937,-0.3337427519921412,-0.28376199066878205,-0.4665280699324257,-0.4219977344582188,1.267402679349103,-0.17867631820542074
069620,대웅제약,DAEWOONG PHARMA,106200,11586575,1230494265000,1230494265000,427483,212,12,CFS,KRW,standard,195855574637.0,1006093316943.0,24734510693.0,794574152015.0,600.0,17022.0,3.5,False,,,0,False,1.223041883171274,0.19466939233042949,0.031129266702515465,16.354012562791404,0.005649717514124294,0.035248501938667604,0.2013411023747977,Healthcare,Healthcare,0.19466939233042949,1.0249640557089252,-0.8236229533341275,-0.5611611218058201,-0.45249364739189774,-0.8935937445487283,2.4411994040155505,-0.4989995978372428
001740,SK네트웍스,SKNetworksCompanyLimited,6070,200593889,1217604906230,1217604906230,131780,467,12,CFS,KRW,standard,49821000000.0,2023759000000.0,47835000000.0,2054203000000.0,250.0,257.0,97.0,True,20241031.0,,2,False,0.6016550914560479,0.02461804987649221,0.023286403534606853,0.1331646341885359,0.04118616144975288,0.9727626459143969,-0.508070935645535,Retail & Trading,Retail & Trading,0.02461804987649221,-0.5628276301835766,0.05475669453804166,0.05628358384293364,-0.5944203255786022,-0.32172645959720353,0.06454239323670492,8.321859033790675
300720,한일시멘트,"HANILCEMENTCO.,LTD.",16130,73545209,1186284221170,1186284221170,1319808,23311,12,CFS,KRW,standard,74200361247.0,1868385838037.0,184052294155.0,1719460569894.0,1000.0,1061.0,99.11,True,20260319.0,,1,False,0.6349246483351411,0.039713617892200376,0.10704071810518244,-6.732710021298207,0.06199628022318661,0.942507068803016,-0.45424895116972747,Materials,Materials,0.039713617892200376,-0.7134277108720587,0.25917875970233123,0.29586543264357257,-0.2994250057747553,-0.3816444720419223,0.2755197782928676,1.3044612342139699
280360,롯데웰푸드,"LOTTE WELLFOOD CO.,LTD",124300,9204574,1144128548200,1144128548200,1258507,108,12,CFS,KRW,standard,72288767366.0,2190932453415.0,84616418965.0,2134741929192.0,3300.0,8176.0,40.36,True,20241017.0,,2,False,0.5222107812665107,0.032994521238353884,0.03963777438757073,-0.6643253149216849,0.02654867256637168,0.40362035225048926,-0.6496839770732595,Consumer Staples,Consumer Staples,0.032994521238353884,-0.2308481971701586,-0.41883577990310095,-0.3421877876164574,-1.01775405699998,-0.5264533782842415,0.18161291500073834,1.8754055363539957
004000,롯데정밀화학,"LOTTE Fine Chemical Co., Ltd.",43100,25800000,1111980000000,1111980000000,157681,20119,12,CFS,KRW,standard,106092942018.0,2435737106786.0,36380501672.0,2368686673109.0,1500.0,4165.0,36.0,False,,,0,False,0.45652710093466453,0.04355681149760517,0.01535893374375644,2.8197877753848735,0.03480278422273782,0.36014405762304924,-0.7841072139301396,Chemicals & Energy,Chemicals & Energy,0.04355681149760517,0.0787775492178644,-0.862884763148004,-0.578056881007378,-1.3984294060608233,-0.7404598981491435,0.3292326916651328,0.38663963965949244
006340,대원전선,"DAWON CABLE CO.,LTD",13490,78414416,1057810471840,1084127319840,260392,28302,12,CFS,KRW,standard,8776112732.0,129046506917.0,6794390393.0,113845590709.0,0.0,113.0,0.0,False,,,0,False,8.401059011518134,0.06800736371457626,0.05968075136407433,0.832661235050193,0.0,0.0,2.128357770702538,Industrials,Industrials,0.06800736371457626,0.8359899552550648,1.2923678154474731,2.6413985156190805,0.9035262372832666,1.987778449170543,0.6709564058405695,11.521020648119972
000080,하이트진로,HITE JINRO,15030,70133611,1054108173330,1068020172110,150244,11122,12,CFS,KRW,standard,41492231483.0,1121101872935.0,95866949188.0,1126847810711.0,700.0,596.0,117.86,True,20260327.0,,1,False,0.9526522057393105,0.03701022403465886,0.08507532985089747,-4.8065105816238605,0.046573519627411845,1.174496644295302,-0.04850538869554056,Consumer Staples,Consumer Staples,0.03701022403465886,-0.20675402121414033,0.15824863251859977,0.17145742091101046,-0.4165754686222611,0.044468248367347245,0.23773683655476935,3.0071712047023906
006120,SK디스커버리,"SK Discovery Co.,Ltd.",60300,17413751,1050049185300,1101534454300,131832,64992,12,CFS,KRW,standard,129346876663.0,2907925661951.0,36470741785.0,2852636950788.0,2000.0,6866.0,28.4,True,20260327.0,,1,False,0.3788042000911925,0.04448080580444341,0.012784922306683814,3.16958834977596,0.03316749585406302,0.29129041654529564,-0.9707358298457482,Holding Companies,Holding Companies,0.04448080580444341,-0.2742192672571495,-0.6965165625885987,-0.5016818560154714,-1.2265172490532952,-0.9340504985031652,0.3421465417740297,0.10714022747999397
017960,한국카본,"HANKUK CARBON CO.,LTD",20250,51676486,1046448841500,1046448841500,159795,2512,12,CFS,KRW,standard,101743537476.0,580170310439.0,20321351760.0,474286350797.0,320.0,2043.0,15.84,False,,,0,False,1.8036925066161675,0.17536839725392578,0.04284616608901269,13.252223116491308,0.01580246913580247,0.15663240332843856,0.5898359562340741,Industrials,Industrials,0.17536839725392578,1.4801550651076332,-0.890319108873559,-0.5894752702359249,-0.6349955771851975,-0.35967242390925247,2.171446489386217,-0.1693589893039451
195870,해성디에스,"HAESUNG DS Co.,Ltd.",61200,17000000,1040400000000,1040400000000,1032413,262,12,CFS,KRW,standard,23820804171.0,564369713446.0,58697149418.0,556276567172.0,900.0,1401.0,64.23,True,20260326.0,,1,False,1.8434724174821395,0.042207800318610156,0.10551792558224175,-6.33101252636316,0.014705882352941176,0.6423982869379015,0.6116509765416918,Tech Hardware & Semis,Tech Hardware & Semis,0.042207800318610156,0.8654923325797799,-0.2538413560380881,-0.22418512937103907,-0.7974800523114423,0.66546263507448,0.3103787571421166,4.939428440452348
003160,디아이,DI CORPORATION,36750,28300000,1040025000000,1040025000000,118275,27212,12,CFS,KRW,standard,5095642324.0,163568120352.0,1095356869.0,153553412407.0,250.0,196.0,127.6,True,20260320.0,,1,False,6.35836003838558,0.031153028554917268,0.007133393207157839,2.401963534775943,0.006802721088435374,1.2755102040816326,1.849770488501808,Tech Hardware & Semis,Tech Hardware & Semis,0.031153028554917268,0.7991638143754138,1.0506066741263942,1.859385307049359,0.440639459648674,1.9868761115314044,0.15587600264691148,39.791141230305115
003240,태광산업,"TAEKWANG INDUSTRIAL CO.,LTD",910000,1113400,1013194000000,1013194000000,153393,20501,12,CFS,KRW,standard,80823968992.0,3930042875280.0,214531185570.0,3929246831442.0,1750.0,98789.0,1.77,True,20260813.0,20260312.0,2,False,0.2578073655056025,0.020565671051678187,0.05459855152221854,-3.4032880470540356,0.0019230769230769232,0.017714522871979672,-1.3555426182660881,Chemicals & Energy,Chemicals & Energy,0.020565671051678187,-0.059169059740200924,-1.2963735585258873,-0.7264780921571006,-1.9698648103967717,-1.1386648390273415,0.007905883313622004,31.609558638614736
009240,한샘,"HANSSEM CO.,LTD.",39800,23533928,936650334400,936650334400,161693,46431,12,CFS,KRW,standard,46281084361.0,399759358345.0,151137006442.0,350663939878.0,0.0,2808.0,0.0,False,,,0,False,2.3430354158004545,0.11577236003330417,0.4310024192809283,-31.523005924762415,0.0,0.0,0.8514472749899318,Retail & Trading,Retail & Trading,0.11577236003330417,-0.015902695876040943,0.8673499708659728,1.3805938440485344,0.7650978850568645,0.35097486904085473,1.338525457237388,0.7504601075248107
032350,롯데관광개발,"LOTTE TOUR DEVELOPMENT CO.,LTD",11730,79725458,935179622340,935179622340,231372,75210,12,CFS,KRW,standard,27764866268.0,372015011925.0,-116574637396.0,316682433511.0,0.0,356.0,0.0,False,,,0,False,2.5138222715822462,0.07463372546266367,-0.368112105567582,44.27458310302457,0.0,0.0,0.9218044121965573,Business Services,Business Services,0.07463372546266367,0.6890760585997958,0.23272835359676147,0.26203860451135097,-0.11635512143950633,0.7312976971383638,0.7635671954837893,2.2922083170290093
003090,대웅,"DAEWOONG CO.,LTD",15890,58141980,923876062200,923876062200,111810,212,12,CFS,KRW,standard,175062902534.0,1176637791557.0,57885500089.0,996506946105.0,200.0,4280.0,4.7,False,,,0,False,0.7851830604365256,0.14878232179024772,0.05808840602190917,9.069391576833855,0.012586532410320957,0.04672897196261682,-0.24183839037784477,Healthcare,Healthcare,0.14878232179024772,0.7496420989349626,-0.9914804893128073,-0.6289730172788619,-0.8956731401445401,-0.9910296881681915,1.7998764580766349,-0.5637572473859791
030190,NICE평가정보,"NICE Information Service Co., Ltd.",15590,58268741,908409672190,908409672190,158325,63991,12,CFS,KRW,standard,77165549360.0,463851957374.0,76108000803.0,411950770230.0,510.0,1317.0,38.2,True,20250423.0,,3,False,1.958404309281715,0.16635814106909558,0.18475023304485497,-1.839209197575939,0.0327132777421424,0.38724373576309795,0.6721300137428214,Software & Internet,Software & Internet,0.16635814106909558,0.7079218339350323,-0.03579182019221083,-0.0351588669813514,0.1654702659813435,-0.20948913496189192,2.0455181184508873,-0.04258764974183915
071320,지역난방공사,KOREA DISTRICT HEATING CORPORATION,78200,11578744,905457780800,905457780800,159698,35300,12,CFS,KRW,standard,338886000000.0,2301416000000.0,210167000000.0,2267100000000.0,6157.0,26268.0,21.0,True,20241226.0,20240823.0,4,False,0.39343507683965,0.14725108368065573,0.09270301265934454,5.454807102131119,0.07873401534526854,0.2343916552459266,-0.9328392137085213,Utilities & Telecom,Utilities & Telecom,0.14725108368065573,-0.19181883860576399,-0.7410203751027573,-0.5233726713467616,-0.6544004390261706,-1.6704931504874536,1.77847569913044,-0.7787796161443115
185750,종근당,Chong Kun Dang Pharmaceutical Corp.,64900,13802780,895800422000,895800422000,992871,212,12,CFS,KRW,standard,77508541109.0,1003754624298.0,109072842041.0,893968875278.0,500.0,5882.0,8.5,False,,,0,False,0.8924496090132582,0.07721861422377752,0.12200966393497907,-4.479104971120155,0.007704160246533128,0.08500510030601836,-0.11378522741164289,Healthcare,Healthcare,0.07721861422377752,0.320260581020305,-0.4340458084319479,-0.35211742367932986,-0.7676199771783383,-0.32376820460340133,0.7996938964408767,0.1159890215308641
005300,롯데칠성,"LOTTE CHILSUNG BEVERAGE CO.,LTD",95800,9278884,888917087200,939467299200,120571,11209,12,CFS,KRW,standard,47225968028.0,1521797341877.0,59101609655.0,1498899096691.0,3400.0,4697.0,72.4,True,20241016.0,,2,False,0.6173406099140978,0.03103302044788107,0.03943001219059636,-0.8396991742715288,0.03549060542797495,0.7238662976367894,-0.4823343653957206,Consumer Staples,Consumer Staples,0.03103302044788107,-0.24261718197326887,-0.23971718342245174,-0.21314963607170978,-0.8504044453224411,-0.3443245218882639,0.15419875561773771,3.0035382091182337
034230,파라다이스,"PARADISE.Co.,Ltd.",9540,92629382,883684304280,883684304280,171265,91249,12,CFS,KRW,standard,94356432212.0,1723898099284.0,75553488659.0,1635744104531.0,150.0,1087.0,13.9,True,20250328.0,,1,False,0.5126082015213239,0.05473434436245959,0.046189063710954145,0.8545280651505442,0.015723270440251572,0.13799448022079117,-0.6682434653336469,Consumer Discretionary,Consumer Discretionary,0.05473434436245959,-0.4820346314823033,-0.18620883385134357,-0.16989977614706586,-0.6546883932007612,-0.7088150774064883,0.4854511693502652,0.05594184108652178
077970,STX엔진,"STX Engine Co,.Ltd",21950,40148063,881249982850,881249982850,480455,29111,12,CFS,KRW,standard,68948215486.0,342971092433.0,27215787172.0,276569773273.0,0.0,1793.0,0.0,False,,,0,False,2.5694584829249236,0.2010321482107684,0.09840477811411262,10.262737009665578,0.0,0.0,0.9436951696721791,Industrials,Industrials,0.2010321482107684,1.634137309962647,-0.6904421402904679,-0.49864564890397733,-0.2811363637470927,-0.19918088976370418,2.5301260079027146,0.015545658555880637
009450,경동나비엔,"KYUNG DONG NAVIEN CO.,LTD",60200,14568592,877029238400,877029238400,101488,28520,12,CFS,KRW,alt NI id,89698872406.0,770495485591.0,124340920975.0,695417009624.0,750.0,6206.0,12.08,False,,,0,False,1.1382665502930034,0.11641712908570448,0.17880051717778517,-6.238338809208069,0.012458471760797342,0.12085078955849178,0.1295065352482896,Industrials,Industrials,0.11641712908570448,1.1264480553701357,-0.9969415201218461,-0.6309936845774637,-1.095324998170982,-0.3758239873319835,1.3475368232554805,-0.15529837059065021
003570,SNT다이내믹스,"SNT DYNAMICS CO.,Ltd",26050,33252697,866232756850,866232756850,134477,30331,12,CFS,KRW,standard,61574936460.0,866792976548.0,96131825495.0,790344489614.0,1800.0,2696.0,67.1,True,20260303.0,,1,False,0.9993536868512352,0.07103765042631283,0.12163281551055068,-5.059516508423785,0.0690978886756238,0.6676557863501483,-0.0006465220991444123,Autos,Autos,0.07103765042631283,-0.3706598886983065,0.3700133665991621,0.44775396608094287,-0.0006465220991444123,-0.16405802860772187,0.7133080394953848,0.40101279043231797
285130,SK케미칼,"SK Chemicals Co., Ltd.",50000,17298766,864938300000,918564425150,1267170,20202,12,CFS,KRW,standard,44645811433.0,2259328664799.0,8838745406.0,2200693238164.0,1150.0,2306.0,50.1,True,20260325.0,,1,False,0.4065652064976211,0.01976065374135015,0.004016345964408021,1.574430777694213,0.023,0.4986990459670425,-0.9000109532702703,Chemicals & Energy,Chemicals & Energy,0.01976065374135015,-0.06399915541872858,-0.8360117978515417,-0.5665642898238221,-1.5143331454009539,-0.6770676410020673,-0.003345130684739742,-122.53940901392698
004490,세방전지,"SEBANG GLOBAL BATTERY CO.,LTD",59300,13860000,821898000000,821898000000,133858,28202,12,CFS,KRW,standard,141070751329.0,1624569598302.0,169418300596.0,1469354210786.0,2650.0,10646.0,25.01,True,20251127.0,,2,False,0.5059173832004783,0.08683576959488047,0.11530119786798941,-2.846542827310894,0.04468802698145025,0.24891978207777568,-0.6813818973327275,Industrials,Industrials,0.08683576959488047,0.9489601991358634,-1.6303420964685909,-0.8041374412249808,-1.9062134307519991,-0.9638268859675285,0.9341043598141522,-0.45839308222355934
100840,SNT에너지,"SNTEnergy Co.,Ltd.",36700,20680783,758984736100,758984736100,648721,29176,12,CFS,KRW,standard,84373067879.0,364744033303.0,34636527846.0,306281786285.0,1150.0,4270.0,26.9,True,20260303.0,,1,False,2.080869505189401,0.2313213107694887,0.11308712890217432,11.823418186731438,0.031335149863760216,0.2693208430913349,0.7327858377035263,Industrials,Industrials,0.2313213107694887,1.8158719774090926,-1.0830861397055662,-0.6614508980551874,-0.4920456957157453,-0.638308812286172,2.9534508079718598,-0.29544467117150397
005180,빙그레,"BINGGRAE CO.,LTD",84300,8841801,745363824300,745363824300,124726,104,12,CFS,KRW,standard,55565434852.0,743761731819.0,103226927609.0,721843501869.0,3300.0,6284.0,52.5,True,20260304.0,,1,False,1.0021540399464783,0.07470864992758496,0.14300458110618774,-6.829593117860279,0.03914590747330961,0.5251432208784214,0.0021517233285613738,Consumer Staples,Consumer Staples,0.07470864992758496,0.01943615091833234,-0.017284427589770966,-0.017135908789782772,-0.365918356598159,-0.18891952221967742,0.7646143483745832,0.31066601362746704
036530,SNT홀딩스,"SNT Holdings CO.,LTD ",45500,16303886,741826813000,741826813000,225159,64992,12,CFS,KRW,standard,129921212176.0,1378207193892.0,142933657592.0,1236309485655.0,3000.0,8924.0,33.85,True,20260303.0,,1,False,0.5382549273343378,0.09426827312452773,0.11561316907333553,-2.13448959488078,0.06593406593406594,0.33617212012550424,-0.6194229884194397,Holding Companies,Holding Companies,0.09426827312452773,0.024505030546565387,-0.643928018966005,-0.4747747280350416,-0.8752044076269866,-0.9578693761201256,1.0379818791942745,-0.48144092096082247
499790,GS피앤엘,"GS P&L Co., Ltd.",36700,19830841,727791864700,727791864700,1882845,64992,12,CFS,KRW,standard,19371206401.0,854876608787.0,-932209821.0,836533853138.0,350.0,979.0,35.7,True,20260319.0,,1,False,0.851341418421399,0.022659651933261055,-0.0011143719019895023,2.3774023835250557,0.009536784741144414,0.3575076608784474,-0.16094203413175512,Holding Companies,Holding Companies,0.022659651933261055,-0.4051459686602994,0.24420393452854428,0.2766046477116859,-0.41672345333930205,0.04015830773099874,0.03717159960162396,21.90300733746754
214320,이노션,INNOCEAN WORLDWIDE INC.,18050,40000000,722000000000,722000000000,565154,71310,12,CFS,KRW,standard,91762335304.0,1064713851835.0,100252830933.0,1001998693589.0,1175.0,2294.0,51.2,True,20260319.0,,1,False,0.6781164711585712,0.0861849736864516,0.10005285593128899,-1.3867882244837384,0.06509695290858726,0.512205754141238,-0.3884362194257562,Business Services,Business Services,0.0861849736864516,0.7583834305177779,-1.1468196499435341,-0.6823546118232979,-1.4265957530618198,-0.6659776811085695,0.9250087617669176,-0.2669080562401829
003850,보령,Boryung Corporation,8280,85787207,710318073960,710318073960,123143,212,12,CFS,KRW,standard,64302934599.0,845502782078.0,69633253502.0,784503260930.0,160.0,766.0,21.02,False,,,0,False,0.8401132308686728,0.07605289534466354,0.08876094844966267,-1.270805310499913,0.01932367149758454,0.20887728459530025,-0.17421859757611788,Healthcare,Healthcare,0.07605289534466354,0.3132662795957901,-0.487484877171908,-0.38583083587180356,-0.8280533473428133,-0.37541827747275947,0.7834016760639988,0.07239141367377044
100090,SK오션플랜트,"SK oceanplant Co.,Ltd",11360,62478129,709751545440,709751545440,480367,2413,12,CFS,KRW,standard,37796105089.0,814544413186.0,16389910603.0,708802695144.0,0.0,625.0,0.0,False,,,0,False,0.8713478773537783,0.04640152762347818,0.023123375115934392,2.3278152507543783,0.0,0.0,-0.13771398192162937,Steel & Metals,Steel & Metals,0.04640152762347818,-0.45349685032545617,0.3157828684038268,0.37133246369046824,-0.2026935066718471,-0.11550063954659445,0.36899076958835225,1.3614354319102828
090460,비에이치,"BHCo.,Ltd.",20250,33711538,682658644500,682658644500,447609,2622,12,CFS,KRW,standard,31028277613.0,748414496807.0,67029049848.0,715074016238.0,250.0,991.0,26.15,False,,,0,False,0.9121397934065446,0.04145868064471969,0.09373721926107652,-5.227853861635682,0.012345679012345678,0.2522704339051463,-0.09196201841031028,Tech Hardware & Semis,Tech Hardware & Semis,0.04145868064471969,0.8609976221516477,-0.9529596405619579,-0.614401898811656,-1.501093047263444,-0.03250599662383431,0.2999089749035765,2.0413887870471568
064960,SNT모티브,"SNT MOTIV CO.,LTD",25500,26540272,676776936000,676776936000,398792,303,12,CFS,KRW,standard,69627574785.0,1013770948783.0,104345991126.0,984795341182.0,1700.0,2921.0,58.2,True,20260303.0,,1,False,0.667583675397731,0.06868176176145677,0.10595703164147668,-3.727526988001992,0.06666666666666667,0.5819924683327627,-0.4040905401630944,Autos,Autos,0.06868176176145677,-0.3847951967385482,-0.019295343424546252,-0.019110379841317138,-0.4040905401630944,-0.5497512227737571,0.6803818700741628,-0.018810311149291548
268280,미원에스씨,"Miwon Specialty Chemical Co., Ltd.",133600,5000000,668000000000,668000000000,1234297,201,12,CFS,KRW,"no NCI, NI = total NI",61302751052.0,448498102489.0,54566854188.0,406341856929.0,3200.0,12662.0,25.2,True,20260320.0,,1,False,1.4894154429926123,0.13668452711793475,0.134288046524172,0.23964805937627398,0.023952095808383235,0.2527246880429632,0.39838372284050166,Chemicals & Energy,Chemicals & Energy,0.13668452711793475,0.6375428962457615,-0.23915917340525988,-0.2127104431609811,-0.21593846929018207,-0.2596547857774076,1.630796296120819,-0.0866943673250361
069260,TKG휴켐스,"TKG Huchems Co.,Ltd.",16200,40878588,662233125600,662233125600,426086,2049,12,CFS,KRW,standard,59907479411.0,902131284831.0,77655464459.0,867980071112.0,1000.0,1561.0,64.8,True,20260326.0,,1,False,0.7340762223139827,0.06640660890307415,0.08946687492434341,-2.3060266021269262,0.06172839506172839,0.6406149903907752,-0.30914241064473424,Chemicals & Energy,Chemicals & Energy,0.06640660890307415,0.21587610137001084,-0.525018512014745,-0.4084555864134518,-0.9234646027754179,-0.4376605863396658,0.6485840735179065,0.13181351853487344
005880,대한해운,KOREA LINE CORPORATION,1986,322747340,640976217240,640976217240,113535,50112,12,CFS,KRW,standard,180205305119.0,2157268023936.0,162090224993.0,2019939938796.0,0.0,560.0,0.0,False,,,0,False,0.297124052332876,0.08353403616033303,0.0802450715884231,0.32889645719099275,0.0,0.0,-1.2136055427628991,Transport,Transport,0.08353403616033303,-0.45395196643715063,-0.7596535763257485,-0.5321715342027064,-1.0553352776525182,-1.4711730872175908,0.8879589557161771,-0.665385375731435
093050,LF,LF Corp.,21650,29240000,633046000000,633046000000,593032,14111,12,CFS,KRW,standard,98892646618.0,1630803463666.0,75471464161.0,1571705372065.0,700.0,3646.0,18.9,False,,,0,False,0.38818043627214927,0.06064044430939099,0.04801883705585424,1.2621607253536746,0.03233256351039261,0.19199122325836535,-0.9462850055188247,Consumer Discretionary,Consumer Discretionary,0.06064044430939099,-0.44659809183944577,-0.4996869136793789,-0.3932794141046798,-0.932729933385939,-1.0313570821702283,0.5679954976847343,-0.31657832173942924
017940,E1,E1 Corporation,91700,6860000,629062000000,629062000000,165583,46713,12,CFS,KRW,standard,104790066993.0,2022023758134.0,69978171352.0,1940259222436.0,4550.0,18124.0,25.1,True,20260327.0,,1,False,0.3111051477360099,0.05182435002133914,0.03606640316036856,1.5757946860970575,0.04961832061068702,0.25104833370116975,-1.1676243283301662,Retail & Trading,Retail & Trading,0.05182435002133914,-0.39959010588139154,-0.7680342224487746,-0.5360758558002849,-1.2539737182632336,-1.1862701177341703,0.44478075562492764,-0.3005426970443007
453340,현대그린푸드,"HYUNDAI GREEN FOOD CO., LTD",19340,32471587,628000492580,628000492580,1721809,471,12,CFS,KRW,standard,87177163000.0,729519039000.0,74041687000.0,670079872000.0,676.0,2654.0,25.21,True,20241107.0,,3,False,0.8608418135883634,0.11949950356264794,0.11049680805812953,0.9002695504518404,0.034953464322647364,0.25470987189148453,-0.149844515489065,Retail & Trading,Retail & Trading,0.11949950356264794,0.006460127411572467,-0.15630464290063745,-0.1447014099653665,-0.23619390542213228,-0.6783996867311598,1.3906164414740654,-0.3809638747864481
001060,JW중외제약,JW PHARMACEUTICAL,26850,23285930,625227220500,643376274850,149947,212,12,CFS,KRW,equity = total - NCI,61511192817.0,369369598685.0,65040120873.0,329486740925.0,650.0,2534.0,25.5,True,20250421.0,,2,False,1.7418224919985201,0.16653019911759714,0.19739829496752,-3.0868095849922867,0.024208566108007448,0.2565114443567482,0.5549319742707041,Healthcare,Healthcare,0.16653019911759714,0.856129182482195,-0.301197208211491,-0.2600681622769545,-0.09890277549599136,-0.32798357360801556,2.0479228214148932,-0.14946868417867953
000640,동아쏘시오홀딩스,"Dong-A Socio Holdings Co.,Ltd",92600,6732527,623432000200,623432000200,116824,64992,12,CFS,KRW,standard,90944551526.0,1136697422982.0,58022061478.0,1049611141125.0,1700.0,14130.0,12.14,False,,,0,False,0.5484590600764231,0.08000770450188673,0.055279578507341755,2.472812599454497,0.0183585313174946,0.12031139419674451,-0.6006426418402825,Holding Companies,Holding Companies,0.08000770450188673,-0.06105823622281381,-0.5395844056174687,-0.4170095103931637,-0.8564240610478294,-0.8316404704979219,0.8386745411538635,-0.34604064727916595
248070,솔루엠,"SOLUM CO., LTD.",13000,47816236,621611068000,621611068000,1159233,2629,12,CFS,KRW,standard,13443384959.0,548018242283.0,39515509849.0,433686183870.0,75.0,281.0,47.51,True,20260401.0,,1,False,1.1342890072608134,0.02453090777233243,0.0911154454965183,-6.6584537724185875,0.0057692307692307696,0.2669039145907473,0.12600602932617866,Tech Hardware & Semis,Tech Hardware & Semis,0.02453090777233243,0.7594311569973785,-0.6334251276711999,-0.46922927342165,-1.2831249995269554,0.31300709164198065,0.06332448522259165,16.912328908378466
383800,LX홀딩스,LX Holdings Corp.,8130,76280690,620162009700,631063730100,1562589,64992,12,CFS,KRW,standard,135595000000.0,2000182000000.0,160279000000.0,1869328000000.0,290.0,1745.0,16.6,False,,,0,False,0.31550315426296205,0.06779133098888002,0.08574150710843682,-1.7950176119556807,0.03567035670356704,0.166189111747851,-1.1535865993869405,Holding Companies,Holding Companies,0.06779133098888002,-0.13435635311474675,-1.0192302462721938,-0.6391273836700777,-1.4093680185944875,-1.292538187432534,0.6679371077587404,-0.5276454166147
079900,전진건설로봇,"JUNJIN CONSTRUCTION & ROBOT CO., LTD.",42300,14592545,617264653500,617264653500,372129,292,12,CFS,KRW,standard,31538415082.0,155476734973.0,31342303551.0,150994898074.0,1389.0,2172.0,64.0,True,20260327.0,,1,False,3.970141600974537,0.20284973882090426,0.20757193753420514,-0.47221987133008736,0.032836879432624116,0.6395027624309392,1.3788017618147925,Industrials,Industrials,0.20284973882090426,1.6450428351466613,-0.26624107333186875,-0.23374561826358886,0.1539702283955211,0.22223077217260556,2.5555288621464283,0.553549897159038
